Name,Type,Energy Generated,Status,Timestamp
Solar Generator #1,S,556.6804418855706,OPERATING,2023-05-18T04:21:27.201
Solar Generator #2,S,472.1387910604167,OPERATING,2023-05-18T04:21:27.201
Hydro Generator #1,H,1032.8144016424287,OPERATING,2023-05-18T04:21:27.201
Hydro Generator #2,H,1086.7096857673332,OPERATING,2023-05-18T04:21:27.201
Wind Generator #1,W,294.6161397404858,OPERATING,2023-05-18T04:21:27.201
Wind Generator #2,W,338.6910308167941,OPERATING,2023-05-18T04:21:27.201
Solar Generator #1,S,530.4043986437459,OPERATING,2023-05-18T05:21:27.201
Solar Generator #2,S,480.6637912863117,OPERATING,2023-05-18T05:21:27.201
Hydro Generator #1,H,1154.209702514928,OPERATING,2023-05-18T05:21:27.201
Hydro Generator #2,H,856.1641417333359,OPERATING,2023-05-18T05:21:27.201
Wind Generator #1,W,316.43340467826215,OPERATING,2023-05-18T05:21:27.201
Wind Generator #2,W,326.25457934136864,OPERATING,2023-05-18T05:21:27.201
Solar Generator #1,S,448.646389154818,OPERATING,2023-05-18T06:21:27.201
Solar Generator #2,S,553.840700986853,OPERATING,2023-05-18T06:21:27.201
Hydro Generator #1,H,1137.9901839588124,OPERATING,2023-05-18T06:21:27.201
Hydro Generator #2,H,1062.563710561649,OPERATING,2023-05-18T06:21:27.201
Wind Generator #1,W,348.9208801305092,OPERATING,2023-05-18T06:21:27.201
Wind Generator #2,W,311.142670646304,OPERATING,2023-05-18T06:21:27.201
Solar Generator #1,S,538.7473927492138,OPERATING,2023-05-18T07:21:27.201
Solar Generator #2,S,522.3904528135937,OPERATING,2023-05-18T07:21:27.201
Hydro Generator #1,H,1103.5946416009067,OPERATING,2023-05-18T07:21:27.201
Hydro Generator #2,H,1008.8088195922548,OPERATING,2023-05-18T07:21:27.201
Wind Generator #1,W,272.9950801972666,OPERATING,2023-05-18T07:21:27.201
Wind Generator #2,W,249.62798481909726,OPERATING,2023-05-18T07:21:27.201
Solar Generator #1,S,547.4186449159872,OPERATING,2023-05-18T08:21:27.201
Solar Generator #2,S,455.0427601211782,OPERATING,2023-05-18T08:21:27.201
Hydro Generator #1,H,963.5745613688835,OPERATING,2023-05-18T08:21:27.201
Hydro Generator #2,H,1115.0856416438141,OPERATING,2023-05-18T08:21:27.201
Wind Generator #1,W,320.8539357451394,OPERATING,2023-05-18T08:21:27.201
Wind Generator #2,W,289.27170827320657,OPERATING,2023-05-18T08:21:27.201
Solar Generator #1,S,463.5404553913584,OPERATING,2023-05-18T09:21:27.201
Solar Generator #2,S,490.52104499365674,OPERATING,2023-05-18T09:21:27.201
Hydro Generator #1,H,1060.6816561877824,OPERATING,2023-05-18T09:21:27.201
Hydro Generator #2,H,1169.9006711921961,OPERATING,2023-05-18T09:21:27.201
Wind Generator #1,W,275.498470776881,OPERATING,2023-05-18T09:21:27.201
Wind Generator #2,W,313.6651201369167,OPERATING,2023-05-18T09:21:27.201
Solar Generator #1,S,478.8366247856027,OPERATING,2023-05-18T10:21:27.201
Solar Generator #2,S,596.956739569144,OPERATING,2023-05-18T10:21:27.201
Hydro Generator #1,H,803.0818765524036,OPERATING,2023-05-18T10:21:27.201
Hydro Generator #2,H,888.2323935975926,OPERATING,2023-05-18T10:21:27.201
Wind Generator #1,W,292.7722826095387,OPERATING,2023-05-18T10:21:27.201
Wind Generator #2,W,313.2259405990114,OPERATING,2023-05-18T10:21:27.201
Solar Generator #1,S,458.0735717476293,OPERATING,2023-05-18T11:21:27.201
Solar Generator #2,S,584.5813861495012,OPERATING,2023-05-18T11:21:27.201
Hydro Generator #1,H,842.1663713869077,OPERATING,2023-05-18T11:21:27.201
Hydro Generator #2,H,948.4186820315632,OPERATING,2023-05-18T11:21:27.201
Wind Generator #1,W,310.8614683207545,OPERATING,2023-05-18T11:21:27.201
Wind Generator #2,W,270.76167394253804,OPERATING,2023-05-18T11:21:27.201
Solar Generator #1,S,498.4411558568084,OPERATING,2023-05-18T12:21:27.201
Solar Generator #2,S,483.6776964239611,OPERATING,2023-05-18T12:21:27.201
Hydro Generator #1,H,965.9449806746701,OPERATING,2023-05-18T12:21:27.201
Hydro Generator #2,H,864.1641808531476,OPERATING,2023-05-18T12:21:27.201
Wind Generator #1,W,244.50229555237163,OPERATING,2023-05-18T12:21:27.201
Wind Generator #2,W,289.6917247966397,OPERATING,2023-05-18T12:21:27.201
Solar Generator #1,S,484.53002547142546,OPERATING,2023-05-18T13:21:27.201
Solar Generator #2,S,504.6536071908281,OPERATING,2023-05-18T13:21:27.201
Hydro Generator #1,H,947.0239490750245,OPERATING,2023-05-18T13:21:27.201
Hydro Generator #2,H,870.3176638929306,OPERATING,2023-05-18T13:21:27.201
Wind Generator #1,W,244.6986486712039,OPERATING,2023-05-18T13:21:27.201
Wind Generator #2,W,323.24988859380136,OPERATING,2023-05-18T13:21:27.201
Solar Generator #1,S,490.82806014676174,OPERATING,2023-05-18T14:21:27.201
Solar Generator #2,S,420.736183593522,OPERATING,2023-05-18T14:21:27.201
Hydro Generator #1,H,1087.6848064345618,OPERATING,2023-05-18T14:21:27.201
Hydro Generator #2,H,860.8347563117906,OPERATING,2023-05-18T14:21:27.201
Wind Generator #1,W,279.55590372404833,OPERATING,2023-05-18T14:21:27.201
Wind Generator #2,W,324.66836916527416,OPERATING,2023-05-18T14:21:27.201
Solar Generator #1,S,447.91637026318546,OPERATING,2023-05-18T15:21:27.201
Solar Generator #2,S,556.1649263928217,OPERATING,2023-05-18T15:21:27.201
Hydro Generator #1,H,1145.5971614977934,OPERATING,2023-05-18T15:21:27.201
Hydro Generator #2,H,1114.6073019510625,OPERATING,2023-05-18T15:21:27.201
Wind Generator #1,W,317.89264971540786,OPERATING,2023-05-18T15:21:27.201
Wind Generator #2,W,291.2742817657307,OPERATING,2023-05-18T15:21:27.201
Solar Generator #1,S,471.55302540955836,OPERATING,2023-05-18T16:21:27.201
Solar Generator #2,S,423.8970514284847,OPERATING,2023-05-18T16:21:27.201
Hydro Generator #1,H,1102.2137958904423,OPERATING,2023-05-18T16:21:27.201
Hydro Generator #2,H,1079.6060907087058,OPERATING,2023-05-18T16:21:27.201
Wind Generator #1,W,354.5962701338341,OPERATING,2023-05-18T16:21:27.201
Wind Generator #2,W,319.6092204952297,OPERATING,2023-05-18T16:21:27.201
Solar Generator #1,S,455.59063104267676,OPERATING,2023-05-18T17:21:27.201
Solar Generator #2,S,436.7198821224073,OPERATING,2023-05-18T17:21:27.201
Hydro Generator #1,H,851.9119683116427,OPERATING,2023-05-18T17:21:27.201
Hydro Generator #2,H,1058.0493238756628,OPERATING,2023-05-18T17:21:27.201
Wind Generator #1,W,245.24319928928523,OPERATING,2023-05-18T17:21:27.201
Wind Generator #2,W,304.1121679388056,OPERATING,2023-05-18T17:21:27.201
Solar Generator #1,S,550.181514606898,OPERATING,2023-05-18T18:21:27.201
Solar Generator #2,S,414.2985445734454,OPERATING,2023-05-18T18:21:27.201
Hydro Generator #1,H,1143.4605537730652,OPERATING,2023-05-18T18:21:27.201
Hydro Generator #2,H,845.0749464967753,OPERATING,2023-05-18T18:21:27.201
Wind Generator #1,W,297.3092258645826,OPERATING,2023-05-18T18:21:27.201
Wind Generator #2,W,298.58571246449077,OPERATING,2023-05-18T18:21:27.201
Solar Generator #1,S,585.9823329052656,OPERATING,2023-05-18T19:21:27.201
Solar Generator #2,S,426.06977052010996,OPERATING,2023-05-18T19:21:27.201
Hydro Generator #1,H,996.4081801146267,OPERATING,2023-05-18T19:21:27.201
Hydro Generator #2,H,820.6603676465538,OPERATING,2023-05-18T19:21:27.201
Wind Generator #1,W,356.35003180795985,OPERATING,2023-05-18T19:21:27.201
Wind Generator #2,W,297.59527044163605,OPERATING,2023-05-18T19:21:27.201
Solar Generator #1,S,563.0773975284197,OPERATING,2023-05-18T20:21:27.201
Solar Generator #2,S,446.0255382794046,OPERATING,2023-05-18T20:21:27.201
Hydro Generator #1,H,943.5033190219258,OPERATING,2023-05-18T20:21:27.201
Hydro Generator #2,H,1079.2989207340206,OPERATING,2023-05-18T20:21:27.201
Wind Generator #1,W,327.8367258336734,OPERATING,2023-05-18T20:21:27.201
Wind Generator #2,W,324.1305935439756,OPERATING,2023-05-18T20:21:27.201
Solar Generator #1,S,400.09821308997584,OPERATING,2023-05-18T21:21:27.201
Solar Generator #2,S,550.3130716534853,OPERATING,2023-05-18T21:21:27.201
Hydro Generator #1,H,816.2726141931694,OPERATING,2023-05-18T21:21:27.201
Hydro Generator #2,H,904.2080011193432,OPERATING,2023-05-18T21:21:27.201
Wind Generator #1,W,328.88592584619295,OPERATING,2023-05-18T21:21:27.201
Wind Generator #2,W,310.28866152407915,OPERATING,2023-05-18T21:21:27.201
Solar Generator #1,S,434.5241437707661,OPERATING,2023-05-18T22:21:27.201
Solar Generator #2,S,562.2105416038341,OPERATING,2023-05-18T22:21:27.201
Hydro Generator #1,H,994.3997355227954,OPERATING,2023-05-18T22:21:27.201
Hydro Generator #2,H,1052.6093004891914,OPERATING,2023-05-18T22:21:27.201
Wind Generator #1,W,288.9285451360058,OPERATING,2023-05-18T22:21:27.201
Wind Generator #2,W,329.41662664933375,OPERATING,2023-05-18T22:21:27.201
Solar Generator #1,S,479.40730205896574,OPERATING,2023-05-18T23:21:27.201
Solar Generator #2,S,541.4205321740952,OPERATING,2023-05-18T23:21:27.201
Hydro Generator #1,H,1080.5623165946822,OPERATING,2023-05-18T23:21:27.201
Hydro Generator #2,H,915.8873895930078,OPERATING,2023-05-18T23:21:27.201
Wind Generator #1,W,334.41615077151783,OPERATING,2023-05-18T23:21:27.201
Wind Generator #2,W,241.08325586689767,OPERATING,2023-05-18T23:21:27.201
Solar Generator #1,S,574.7722620574191,OPERATING,2023-05-19T00:21:27.201
Solar Generator #2,S,525.756340048753,OPERATING,2023-05-19T00:21:27.201
Hydro Generator #1,H,1040.900392593363,OPERATING,2023-05-19T00:21:27.201
Hydro Generator #2,H,853.1983916747536,OPERATING,2023-05-19T00:21:27.201
Wind Generator #1,W,259.9685141300688,OPERATING,2023-05-19T00:21:27.201
Wind Generator #2,W,344.4269584527345,OPERATING,2023-05-19T00:21:27.201
Solar Generator #1,S,523.6991827226345,OPERATING,2023-05-19T01:21:27.201
Solar Generator #2,S,463.17874312829446,OPERATING,2023-05-19T01:21:27.201
Hydro Generator #1,H,967.3053188378126,OPERATING,2023-05-19T01:21:27.201
Hydro Generator #2,H,869.3661448837195,OPERATING,2023-05-19T01:21:27.201
Wind Generator #1,W,326.92053051357476,OPERATING,2023-05-19T01:21:27.201
Wind Generator #2,W,280.85814954224907,OPERATING,2023-05-19T01:21:27.201
Solar Generator #1,S,473.60677295430605,OPERATING,2023-05-19T02:21:27.201
Solar Generator #2,S,520.7739333753285,OPERATING,2023-05-19T02:21:27.201
Hydro Generator #1,H,1171.2336549377399,OPERATING,2023-05-19T02:21:27.201
Hydro Generator #2,H,1117.6688227741133,OPERATING,2023-05-19T02:21:27.201
Wind Generator #1,W,340.03150146817177,OPERATING,2023-05-19T02:21:27.201
Wind Generator #2,W,303.77347652047234,OPERATING,2023-05-19T02:21:27.201
Solar Generator #1,S,592.5091034791728,OPERATING,2023-05-19T03:21:27.201
Solar Generator #2,S,524.6459092660082,OPERATING,2023-05-19T03:21:27.201
Hydro Generator #1,H,1109.7664229040365,OPERATING,2023-05-19T03:21:27.201
Hydro Generator #2,H,1055.3848432156467,OPERATING,2023-05-19T03:21:27.201
Wind Generator #1,W,314.1744027376173,OPERATING,2023-05-19T03:21:27.201
Wind Generator #2,W,260.86902178447843,OPERATING,2023-05-19T03:21:27.201
Solar Generator #1,S,498.0284461568167,OPERATING,2023-05-19T04:21:27.201
Solar Generator #2,S,570.829577070416,OPERATING,2023-05-19T04:21:27.201
Hydro Generator #1,H,873.1492973202309,OPERATING,2023-05-19T04:21:27.201
Hydro Generator #2,H,864.732117803771,OPERATING,2023-05-19T04:21:27.201
Wind Generator #1,W,295.1274047868606,OPERATING,2023-05-19T04:21:27.201
Wind Generator #2,W,333.8193352025239,OPERATING,2023-05-19T04:21:27.201
Solar Generator #1,S,523.7037585731185,OPERATING,2023-05-19T05:21:27.201
Solar Generator #2,S,452.2135784623091,OPERATING,2023-05-19T05:21:27.201
Hydro Generator #1,H,1029.0655334863031,OPERATING,2023-05-19T05:21:27.201
Hydro Generator #2,H,974.1007066900415,OPERATING,2023-05-19T05:21:27.201
Wind Generator #1,W,282.1447217388211,OPERATING,2023-05-19T05:21:27.201
Wind Generator #2,W,270.5188638693434,OPERATING,2023-05-19T05:21:27.201
Solar Generator #1,S,552.6425491700934,OPERATING,2023-05-19T06:21:27.201
Solar Generator #2,S,470.0946323773851,OPERATING,2023-05-19T06:21:27.201
Hydro Generator #1,H,1122.4083951337925,OPERATING,2023-05-19T06:21:27.201
Hydro Generator #2,H,1174.2443230992924,OPERATING,2023-05-19T06:21:27.201
Wind Generator #1,W,274.78840743243575,OPERATING,2023-05-19T06:21:27.201
Wind Generator #2,W,286.7619371474442,OPERATING,2023-05-19T06:21:27.201
Solar Generator #1,S,412.82146955626007,OPERATING,2023-05-19T07:21:27.201
Solar Generator #2,S,441.3680767698041,OPERATING,2023-05-19T07:21:27.201
Hydro Generator #1,H,870.336040079146,OPERATING,2023-05-19T07:21:27.201
Hydro Generator #2,H,1121.3619088212508,OPERATING,2023-05-19T07:21:27.201
Wind Generator #1,W,272.55753057525595,OPERATING,2023-05-19T07:21:27.201
Wind Generator #2,W,247.16728554172286,OPERATING,2023-05-19T07:21:27.201
Solar Generator #1,S,511.34888475183703,OPERATING,2023-05-19T08:21:27.201
Solar Generator #2,S,473.4920259160671,OPERATING,2023-05-19T08:21:27.201
Hydro Generator #1,H,1070.90706657985,OPERATING,2023-05-19T08:21:27.201
Hydro Generator #2,H,953.7659554437134,OPERATING,2023-05-19T08:21:27.201
Wind Generator #1,W,353.15575110282964,OPERATING,2023-05-19T08:21:27.201
Wind Generator #2,W,319.33262378837924,OPERATING,2023-05-19T08:21:27.201
Solar Generator #1,S,486.76049045836476,OPERATING,2023-05-19T09:21:27.201
Solar Generator #2,S,559.2454102660613,OPERATING,2023-05-19T09:21:27.201
Hydro Generator #1,H,1059.6107291429362,OPERATING,2023-05-19T09:21:27.201
Hydro Generator #2,H,1121.100109169555,OPERATING,2023-05-19T09:21:27.201
Wind Generator #1,W,303.79308562487097,OPERATING,2023-05-19T09:21:27.201
Wind Generator #2,W,350.6346391500567,OPERATING,2023-05-19T09:21:27.201
Solar Generator #1,S,578.9268117854263,OPERATING,2023-05-19T10:21:27.201
Solar Generator #2,S,441.9330193338215,OPERATING,2023-05-19T10:21:27.201
Hydro Generator #1,H,1001.6214312081548,OPERATING,2023-05-19T10:21:27.201
Hydro Generator #2,H,1134.8339220168077,OPERATING,2023-05-19T10:21:27.201
Wind Generator #1,W,279.7222675815778,OPERATING,2023-05-19T10:21:27.201
Wind Generator #2,W,263.7693053471948,OPERATING,2023-05-19T10:21:27.201
Solar Generator #1,S,555.4092315458375,OPERATING,2023-05-19T11:21:27.201
Solar Generator #2,S,519.0733538821119,OPERATING,2023-05-19T11:21:27.201
Hydro Generator #1,H,1198.622702104617,OPERATING,2023-05-19T11:21:27.201
Hydro Generator #2,H,996.0285970932057,OPERATING,2023-05-19T11:21:27.201
Wind Generator #1,W,335.26485997842093,OPERATING,2023-05-19T11:21:27.201
Wind Generator #2,W,245.05722176233334,OPERATING,2023-05-19T11:21:27.201
Solar Generator #1,S,591.109091027584,OPERATING,2023-05-19T12:21:27.201
Solar Generator #2,S,588.7380766015114,OPERATING,2023-05-19T12:21:27.201
Hydro Generator #1,H,917.5614133159153,OPERATING,2023-05-19T12:21:27.201
Hydro Generator #2,H,941.1328078338186,OPERATING,2023-05-19T12:21:27.201
Wind Generator #1,W,254.88691676292845,OPERATING,2023-05-19T12:21:27.201
Wind Generator #2,W,248.7182935372634,OPERATING,2023-05-19T12:21:27.201
Solar Generator #1,S,474.81209894381107,OPERATING,2023-05-19T13:21:27.201
Solar Generator #2,S,597.5945166884633,OPERATING,2023-05-19T13:21:27.201
Hydro Generator #1,H,814.7088956566457,OPERATING,2023-05-19T13:21:27.201
Hydro Generator #2,H,868.8336526297958,OPERATING,2023-05-19T13:21:27.201
Wind Generator #1,W,265.4386918663617,OPERATING,2023-05-19T13:21:27.201
Wind Generator #2,W,240.74980346850126,OPERATING,2023-05-19T13:21:27.201
Solar Generator #1,S,511.7381952640947,OPERATING,2023-05-19T14:21:27.201
Solar Generator #2,S,423.3355577085923,OPERATING,2023-05-19T14:21:27.201
Hydro Generator #1,H,1031.9207936978958,OPERATING,2023-05-19T14:21:27.201
Hydro Generator #2,H,1170.7531364486092,OPERATING,2023-05-19T14:21:27.201
Wind Generator #1,W,335.4775982837092,OPERATING,2023-05-19T14:21:27.201
Wind Generator #2,W,257.7215880755121,OPERATING,2023-05-19T14:21:27.201
Solar Generator #1,S,505.4647584108179,OPERATING,2023-05-19T15:21:27.201
Solar Generator #2,S,516.5640963740791,OPERATING,2023-05-19T15:21:27.201
Hydro Generator #1,H,1083.0035996502083,OPERATING,2023-05-19T15:21:27.201
Hydro Generator #2,H,886.0464896281698,OPERATING,2023-05-19T15:21:27.201
Wind Generator #1,W,343.64829648501507,OPERATING,2023-05-19T15:21:27.201
Wind Generator #2,W,318.7317269449356,OPERATING,2023-05-19T15:21:27.201
Solar Generator #1,S,435.5989238276893,OPERATING,2023-05-19T16:21:27.201
Solar Generator #2,S,538.3319712368082,OPERATING,2023-05-19T16:21:27.201
Hydro Generator #1,H,926.6110697013808,OPERATING,2023-05-19T16:21:27.201
Hydro Generator #2,H,1134.723948925874,OPERATING,2023-05-19T16:21:27.201
Wind Generator #1,W,305.39845445669613,OPERATING,2023-05-19T16:21:27.201
Wind Generator #2,W,302.94584889183585,OPERATING,2023-05-19T16:21:27.201
Solar Generator #1,S,499.33252203166444,OPERATING,2023-05-19T17:21:27.201
Solar Generator #2,S,559.4161258058059,OPERATING,2023-05-19T17:21:27.201
Hydro Generator #1,H,1138.1095243409566,OPERATING,2023-05-19T17:21:27.201
Hydro Generator #2,H,856.7834636468187,OPERATING,2023-05-19T17:21:27.201
Wind Generator #1,W,245.86345301758422,OPERATING,2023-05-19T17:21:27.201
Wind Generator #2,W,290.57282737990596,OPERATING,2023-05-19T17:21:27.201
Solar Generator #1,S,455.52102508659283,OPERATING,2023-05-19T18:21:27.201
Solar Generator #2,S,536.047620364943,OPERATING,2023-05-19T18:21:27.201
Hydro Generator #1,H,1046.3666373462872,OPERATING,2023-05-19T18:21:27.201
Hydro Generator #2,H,1194.0074171259662,OPERATING,2023-05-19T18:21:27.201
Wind Generator #1,W,316.55796311354015,OPERATING,2023-05-19T18:21:27.201
Wind Generator #2,W,281.8093364389158,OPERATING,2023-05-19T18:21:27.201
Solar Generator #1,S,499.1856407856796,OPERATING,2023-05-19T19:21:27.201
Solar Generator #2,S,444.1918662891749,OPERATING,2023-05-19T19:21:27.201
Hydro Generator #1,H,1092.433898710063,OPERATING,2023-05-19T19:21:27.201
Hydro Generator #2,H,1198.541870996945,OPERATING,2023-05-19T19:21:27.201
Wind Generator #1,W,254.5670396177672,OPERATING,2023-05-19T19:21:27.201
Wind Generator #2,W,296.2154366111401,OPERATING,2023-05-19T19:21:27.201
Solar Generator #1,S,402.3455819212365,OPERATING,2023-05-19T20:21:27.201
Solar Generator #2,S,440.6112481242508,OPERATING,2023-05-19T20:21:27.201
Hydro Generator #1,H,1095.6086677096914,OPERATING,2023-05-19T20:21:27.201
Hydro Generator #2,H,937.1427796825681,OPERATING,2023-05-19T20:21:27.201
Wind Generator #1,W,355.2340174883958,OPERATING,2023-05-19T20:21:27.201
Wind Generator #2,W,294.16302963880634,OPERATING,2023-05-19T20:21:27.201
Solar Generator #1,S,583.845236028631,OPERATING,2023-05-19T21:21:27.201
Solar Generator #2,S,523.8242174732832,OPERATING,2023-05-19T21:21:27.201
Hydro Generator #1,H,1178.3771188362903,OPERATING,2023-05-19T21:21:27.201
Hydro Generator #2,H,882.2389290589424,OPERATING,2023-05-19T21:21:27.201
Wind Generator #1,W,332.8972397744546,OPERATING,2023-05-19T21:21:27.201
