Name,Type,Energy Generated,Status,Timestamp
Wind Generator #2,W,272.428705375244,OPERATING,2023-05-19T21:21:27.201
Solar Generator #1,S,516.3489278726188,OPERATING,2023-05-19T22:21:27.201
Solar Generator #2,S,591.7075924529365,OPERATING,2023-05-19T22:21:27.201
Hydro Generator #1,H,805.2553910106191,OPERATING,2023-05-19T22:21:27.201
Hydro Generator #2,H,1140.7272243295583,OPERATING,2023-05-19T22:21:27.201
Wind Generator #1,W,339.0322819155402,OPERATING,2023-05-19T22:21:27.201
Wind Generator #2,W,307.68221728037577,OPERATING,2023-05-19T22:21:27.201
Solar Generator #1,S,442.9336245332762,OPERATING,2023-05-19T23:21:27.201
Solar Generator #2,S,534.8718089514956,OPERATING,2023-05-19T23:21:27.201
Hydro Generator #1,H,931.5614429430325,OPERATING,2023-05-19T23:21:27.201
Hydro Generator #2,H,968.6814400841811,OPERATING,2023-05-19T23:21:27.201
Wind Generator #1,W,353.211093719329,OPERATING,2023-05-19T23:21:27.201
Wind Generator #2,W,294.5514941090295,OPERATING,2023-05-19T23:21:27.201
Solar Generator #1,S,558.7178355687736,OPERATING,2023-05-20T00:21:27.201
Solar Generator #2,S,466.0714673001228,OPERATING,2023-05-20T00:21:27.201
Hydro Generator #1,H,1036.6660920490147,OPERATING,2023-05-20T00:21:27.201
Hydro Generator #2,H,954.9211927119389,OPERATING,2023-05-20T00:21:27.201
Wind Generator #1,W,279.594049976426,OPERATING,2023-05-20T00:21:27.201
Wind Generator #2,W,249.12476435733626,OPERATING,2023-05-20T00:21:27.201
Solar Generator #1,S,414.722798439044,OPERATING,2023-05-20T01:21:27.201
Solar Generator #2,S,565.7965377024263,OPERATING,2023-05-20T01:21:27.201
Hydro Generator #1,H,832.2871835506811,OPERATING,2023-05-20T01:21:27.201
Hydro Generator #2,H,828.6536064213174,OPERATING,2023-05-20T01:21:27.201
Wind Generator #1,W,330.2257370713164,OPERATING,2023-05-20T01:21:27.201
Wind Generator #2,W,244.18010464750495,OPERATING,2023-05-20T01:21:27.201
Solar Generator #1,S,521.6697108401606,OPERATING,2023-05-20T02:21:27.201
Solar Generator #2,S,522.8222073119834,OPERATING,2023-05-20T02:21:27.201
Hydro Generator #1,H,889.9063963242954,OPERATING,2023-05-20T02:21:27.201
Hydro Generator #2,H,1056.1655853057923,OPERATING,2023-05-20T02:21:27.201
Wind Generator #1,W,336.20987151771504,OPERATING,2023-05-20T02:21:27.201
Wind Generator #2,W,309.1123482668793,OPERATING,2023-05-20T02:21:27.201
Solar Generator #1,S,570.6747924040766,OPERATING,2023-05-20T03:21:27.201
Solar Generator #2,S,565.8783401025827,OPERATING,2023-05-20T03:21:27.201
Hydro Generator #1,H,922.4040095873324,OPERATING,2023-05-20T03:21:27.201
Hydro Generator #2,H,1038.8104963987876,OPERATING,2023-05-20T03:21:27.201
Wind Generator #1,W,258.89348518052026,OPERATING,2023-05-20T03:21:27.201
Wind Generator #2,W,285.4570630254444,OPERATING,2023-05-20T03:21:27.201
Solar Generator #1,S,545.8115594624072,OPERATING,2023-05-20T04:21:27.201
Solar Generator #2,S,418.7321832475645,OPERATING,2023-05-20T04:21:27.201
Hydro Generator #1,H,983.5223918862127,OPERATING,2023-05-20T04:21:27.201
Hydro Generator #2,H,809.2983694042199,OPERATING,2023-05-20T04:21:27.201
Wind Generator #1,W,255.49519395119958,OPERATING,2023-05-20T04:21:27.201
Wind Generator #2,W,318.09087976969676,OPERATING,2023-05-20T04:21:27.201
Solar Generator #1,S,480.26768291884713,OPERATING,2023-05-20T05:21:27.201
Solar Generator #2,S,565.8608866592042,OPERATING,2023-05-20T05:21:27.201
Hydro Generator #1,H,1014.784722461455,OPERATING,2023-05-20T05:21:27.201
Hydro Generator #2,H,1045.5646913875855,OPERATING,2023-05-20T05:21:27.201
Wind Generator #1,W,267.167066920595,OPERATING,2023-05-20T05:21:27.201
Wind Generator #2,W,302.61725701973114,OPERATING,2023-05-20T05:21:27.201
Solar Generator #1,S,503.33148526919314,OPERATING,2023-05-20T06:21:27.201
Solar Generator #2,S,589.5231377401202,OPERATING,2023-05-20T06:21:27.201
Hydro Generator #1,H,1173.0109963701907,OPERATING,2023-05-20T06:21:27.201
Hydro Generator #2,H,1181.2581363395811,OPERATING,2023-05-20T06:21:27.201
Wind Generator #1,W,242.28424938843926,OPERATING,2023-05-20T06:21:27.201
Wind Generator #2,W,321.1263794915233,OPERATING,2023-05-20T06:21:27.201
Solar Generator #1,S,539.7010101891125,OPERATING,2023-05-20T07:21:27.201
Solar Generator #2,S,431.42202544758294,OPERATING,2023-05-20T07:21:27.201
Hydro Generator #1,H,812.5890861669753,OPERATING,2023-05-20T07:21:27.201
Hydro Generator #2,H,989.1535983748167,OPERATING,2023-05-20T07:21:27.201
Wind Generator #1,W,263.81125848136537,OPERATING,2023-05-20T07:21:27.201
Wind Generator #2,W,321.4476073469496,OPERATING,2023-05-20T07:21:27.201
Solar Generator #1,S,555.6164403801074,OPERATING,2023-05-20T08:21:27.201
Solar Generator #2,S,443.2841424288032,OPERATING,2023-05-20T08:21:27.201
Hydro Generator #1,H,1075.1741232105628,OPERATING,2023-05-20T08:21:27.201
Hydro Generator #2,H,848.5620602350284,OPERATING,2023-05-20T08:21:27.201
Wind Generator #1,W,296.89847504229755,OPERATING,2023-05-20T08:21:27.201
Wind Generator #2,W,309.19255258313905,OPERATING,2023-05-20T08:21:27.201
Solar Generator #1,S,598.0743183735841,OPERATING,2023-05-20T09:21:27.201
Solar Generator #2,S,420.56264302989194,OPERATING,2023-05-20T09:21:27.201
Hydro Generator #1,H,1155.5052333767128,OPERATING,2023-05-20T09:21:27.201
Hydro Generator #2,H,1180.0749198291119,OPERATING,2023-05-20T09:21:27.201
Wind Generator #1,W,331.4171323977493,OPERATING,2023-05-20T09:21:27.201
Wind Generator #2,W,247.31660386958455,OPERATING,2023-05-20T09:21:27.201
Solar Generator #1,S,443.8900205589391,OPERATING,2023-05-20T10:21:27.201
Solar Generator #2,S,462.10484113991504,OPERATING,2023-05-20T10:21:27.201
Hydro Generator #1,H,1065.5441607920006,OPERATING,2023-05-20T10:21:27.201
Hydro Generator #2,H,1040.745712068461,OPERATING,2023-05-20T10:21:27.201
Wind Generator #1,W,243.94567967274128,OPERATING,2023-05-20T10:21:27.201
Wind Generator #2,W,334.60631711978436,OPERATING,2023-05-20T10:21:27.201
Solar Generator #1,S,464.6326060741944,OPERATING,2023-05-20T11:21:27.201
Solar Generator #2,S,466.0077524485266,OPERATING,2023-05-20T11:21:27.201
Hydro Generator #1,H,910.1560577213854,OPERATING,2023-05-20T11:21:27.201
Hydro Generator #2,H,820.0777860500212,OPERATING,2023-05-20T11:21:27.201
Wind Generator #1,W,264.7752108117883,OPERATING,2023-05-20T11:21:27.201
Wind Generator #2,W,282.4298919837872,OPERATING,2023-05-20T11:21:27.201
Solar Generator #1,S,521.4640040954886,OPERATING,2023-05-20T12:21:27.201
Solar Generator #2,S,558.0177846129047,OPERATING,2023-05-20T12:21:27.201
Hydro Generator #1,H,1116.068202303502,OPERATING,2023-05-20T12:21:27.201
Hydro Generator #2,H,1161.9524167802422,OPERATING,2023-05-20T12:21:27.201
Wind Generator #1,W,307.80622473362314,OPERATING,2023-05-20T12:21:27.201
Wind Generator #2,W,348.2675190221604,OPERATING,2023-05-20T12:21:27.201
Solar Generator #1,S,530.6724081963132,OPERATING,2023-05-20T13:21:27.201
Solar Generator #2,S,553.7135441262133,OPERATING,2023-05-20T13:21:27.201
Hydro Generator #1,H,921.8581946763817,OPERATING,2023-05-20T13:21:27.201
Hydro Generator #2,H,859.8970447626998,OPERATING,2023-05-20T13:21:27.201
Wind Generator #1,W,284.76374446233035,OPERATING,2023-05-20T13:21:27.201
Wind Generator #2,W,294.9681860038169,OPERATING,2023-05-20T13:21:27.201
Solar Generator #1,S,586.1974078548527,OPERATING,2023-05-20T14:21:27.201
Solar Generator #2,S,479.34364214972925,OPERATING,2023-05-20T14:21:27.201
Hydro Generator #1,H,940.2386145610365,OPERATING,2023-05-20T14:21:27.201
Hydro Generator #2,H,932.8593658089874,OPERATING,2023-05-20T14:21:27.201
Wind Generator #1,W,319.9624750190875,OPERATING,2023-05-20T14:21:27.201
Wind Generator #2,W,326.35911321984565,OPERATING,2023-05-20T14:21:27.201
Solar Generator #1,S,589.7022966064434,OPERATING,2023-05-20T15:21:27.201
Solar Generator #2,S,418.5741213490379,OPERATING,2023-05-20T15:21:27.201
Hydro Generator #1,H,944.9210042337589,OPERATING,2023-05-20T15:21:27.201
Hydro Generator #2,H,1185.9182340116336,OPERATING,2023-05-20T15:21:27.201
Wind Generator #1,W,307.9083840474267,OPERATING,2023-05-20T15:21:27.201
Wind Generator #2,W,282.76376534762477,OPERATING,2023-05-20T15:21:27.201
Solar Generator #1,S,421.7568497843551,OPERATING,2023-05-20T16:21:27.201
Solar Generator #2,S,513.5329243194072,OPERATING,2023-05-20T16:21:27.201
Hydro Generator #1,H,1012.857332899269,OPERATING,2023-05-20T16:21:27.201
Hydro Generator #2,H,895.1282949762912,OPERATING,2023-05-20T16:21:27.201
Wind Generator #1,W,353.3277508094613,OPERATING,2023-05-20T16:21:27.201
Wind Generator #2,W,324.16402327570313,OPERATING,2023-05-20T16:21:27.201
Solar Generator #1,S,589.4514953727794,OPERATING,2023-05-20T17:21:27.201
Solar Generator #2,S,428.4217142791786,OPERATING,2023-05-20T17:21:27.201
Hydro Generator #1,H,1168.6730951967847,OPERATING,2023-05-20T17:21:27.201
Hydro Generator #2,H,827.9607062926275,OPERATING,2023-05-20T17:21:27.201
Wind Generator #1,W,341.7694770768947,OPERATING,2023-05-20T17:21:27.201
Wind Generator #2,W,264.1717847411308,OPERATING,2023-05-20T17:21:27.201
Solar Generator #1,S,406.27188870405826,OPERATING,2023-05-20T18:21:27.201
Solar Generator #2,S,582.5980929934652,OPERATING,2023-05-20T18:21:27.201
Hydro Generator #1,H,931.621485299619,OPERATING,2023-05-20T18:21:27.201
Hydro Generator #2,H,820.5679550058629,OPERATING,2023-05-20T18:21:27.201
Wind Generator #1,W,328.7310443618974,OPERATING,2023-05-20T18:21:27.201
Wind Generator #2,W,244.65497975570796,OPERATING,2023-05-20T18:21:27.201
Solar Generator #1,S,499.32040248650225,OPERATING,2023-05-20T19:21:27.201
Solar Generator #2,S,577.4140956636103,OPERATING,2023-05-20T19:21:27.201
Hydro Generator #1,H,856.4039205035358,OPERATING,2023-05-20T19:21:27.201
Hydro Generator #2,H,1180.3664329570324,OPERATING,2023-05-20T19:21:27.201
Wind Generator #1,W,286.3132827881274,OPERATING,2023-05-20T19:21:27.201
Wind Generator #2,W,358.7926676567091,OPERATING,2023-05-20T19:21:27.201
Solar Generator #1,S,596.9791560030075,OPERATING,2023-05-20T20:21:27.201
Solar Generator #2,S,477.22973009700996,OPERATING,2023-05-20T20:21:27.201
Hydro Generator #1,H,887.7178014004201,OPERATING,2023-05-20T20:21:27.201
Hydro Generator #2,H,867.1960802898103,OPERATING,2023-05-20T20:21:27.201
Wind Generator #1,W,248.71375688551433,OPERATING,2023-05-20T20:21:27.201
Wind Generator #2,W,339.5135254228898,OPERATING,2023-05-20T20:21:27.201
Solar Generator #1,S,526.8667630230286,OPERATING,2023-05-20T21:21:27.201
Solar Generator #2,S,559.9029489721979,OPERATING,2023-05-20T21:21:27.201
Hydro Generator #1,H,1114.4078850692101,OPERATING,2023-05-20T21:21:27.201
Hydro Generator #2,H,1128.5819300053495,OPERATING,2023-05-20T21:21:27.201
Wind Generator #1,W,331.42327476365534,OPERATING,2023-05-20T21:21:27.201
Wind Generator #2,W,290.7018150975015,OPERATING,2023-05-20T21:21:27.201
Solar Generator #1,S,549.4490022212058,OPERATING,2023-05-20T22:21:27.201
Solar Generator #2,S,425.6905415133454,OPERATING,2023-05-20T22:21:27.201
Hydro Generator #1,H,912.6133529320202,OPERATING,2023-05-20T22:21:27.201
Hydro Generator #2,H,824.3882053770604,OPERATING,2023-05-20T22:21:27.201
Wind Generator #1,W,343.7946857657209,OPERATING,2023-05-20T22:21:27.201
Wind Generator #2,W,250.23449201017016,OPERATING,2023-05-20T22:21:27.201
Solar Generator #1,S,566.9212394474883,OPERATING,2023-05-20T23:21:27.201
Solar Generator #2,S,545.8769374634213,OPERATING,2023-05-20T23:21:27.201
Hydro Generator #1,H,908.3184746920415,OPERATING,2023-05-20T23:21:27.201
Hydro Generator #2,H,1073.4209028495247,OPERATING,2023-05-20T23:21:27.201
Wind Generator #1,W,290.7078819380707,OPERATING,2023-05-20T23:21:27.201
Wind Generator #2,W,336.8429016252815,OPERATING,2023-05-20T23:21:27.201
Solar Generator #1,S,579.9884180051713,OPERATING,2023-05-21T00:21:27.201
Solar Generator #2,S,443.580949483255,OPERATING,2023-05-21T00:21:27.201
Hydro Generator #1,H,1068.2299411516774,OPERATING,2023-05-21T00:21:27.201
Hydro Generator #2,H,889.3009543303893,OPERATING,2023-05-21T00:21:27.201
Wind Generator #1,W,326.35952801223647,OPERATING,2023-05-21T00:21:27.201
Wind Generator #2,W,306.9721625788055,OPERATING,2023-05-21T00:21:27.201
Solar Generator #1,S,416.92610167190463,OPERATING,2023-05-21T01:21:27.201
Solar Generator #2,S,529.0732442826563,OPERATING,2023-05-21T01:21:27.201
Hydro Generator #1,H,1143.9199935438514,OPERATING,2023-05-21T01:21:27.201
Hydro Generator #2,H,945.1950183785181,OPERATING,2023-05-21T01:21:27.201
Wind Generator #1,W,321.76082064549547,OPERATING,2023-05-21T01:21:27.201
Wind Generator #2,W,253.24097375616842,OPERATING,2023-05-21T01:21:27.201
Solar Generator #1,S,429.81395986766114,OPERATING,2023-05-21T02:21:27.201
Solar Generator #2,S,560.5700037432692,OPERATING,2023-05-21T02:21:27.201
Hydro Generator #1,H,1047.6899549826876,OPERATING,2023-05-21T02:21:27.201
Hydro Generator #2,H,1116.7572209723896,OPERATING,2023-05-21T02:21:27.201
Wind Generator #1,W,337.3311466828195,OPERATING,2023-05-21T02:21:27.201
Wind Generator #2,W,312.78439471292114,OPERATING,2023-05-21T02:21:27.201
Solar Generator #1,S,542.0908436631123,OPERATING,2023-05-21T03:21:27.201
Solar Generator #2,S,568.851315699979,OPERATING,2023-05-21T03:21:27.201
Hydro Generator #1,H,929.624248916887,OPERATING,2023-05-21T03:21:27.201
Hydro Generator #2,H,999.9003452820504,OPERATING,2023-05-21T03:21:27.201
Wind Generator #1,W,353.0303496197396,OPERATING,2023-05-21T03:21:27.201
Wind Generator #2,W,301.69165212620976,OPERATING,2023-05-21T03:21:27.201
Solar Generator #1,S,539.5884625911505,OPERATING,2023-05-21T04:21:27.201
Solar Generator #2,S,470.1853751748505,OPERATING,2023-05-21T04:21:27.201
Hydro Generator #1,H,953.8208992035397,OPERATING,2023-05-21T04:21:27.201
Hydro Generator #2,H,1184.7807489377924,OPERATING,2023-05-21T04:21:27.201
Wind Generator #1,W,320.7768474817509,OPERATING,2023-05-21T04:21:27.201
Wind Generator #2,W,310.93093733230756,OPERATING,2023-05-21T04:21:27.201
Solar Generator #1,S,423.95841791645285,OPERATING,2023-05-21T05:21:27.201
Solar Generator #2,S,496.9225612011397,OPERATING,2023-05-21T05:21:27.201
Hydro Generator #1,H,1037.7998452537884,OPERATING,2023-05-21T05:21:27.201
Hydro Generator #2,H,1089.6469931566314,OPERATING,2023-05-21T05:21:27.201
Wind Generator #1,W,247.45364261960592,OPERATING,2023-05-21T05:21:27.201
Wind Generator #2,W,249.5826266231123,OPERATING,2023-05-21T05:21:27.201
Solar Generator #1,S,592.9152552946093,OPERATING,2023-05-21T06:21:27.201
Solar Generator #2,S,598.7562143628788,OPERATING,2023-05-21T06:21:27.201
Hydro Generator #1,H,1122.6062524787646,OPERATING,2023-05-21T06:21:27.201
Hydro Generator #2,H,1017.9676279001337,OPERATING,2023-05-21T06:21:27.201
Wind Generator #1,W,351.6089149672951,OPERATING,2023-05-21T06:21:27.201
Wind Generator #2,W,302.8821975985011,OPERATING,2023-05-21T06:21:27.201
Solar Generator #1,S,575.9758871436964,OPERATING,2023-05-21T07:21:27.201
Solar Generator #2,S,510.02974700902257,OPERATING,2023-05-21T07:21:27.201
Hydro Generator #1,H,882.1414827567502,OPERATING,2023-05-21T07:21:27.201
Hydro Generator #2,H,999.5193453173954,OPERATING,2023-05-21T07:21:27.201
Wind Generator #1,W,243.01254532440285,OPERATING,2023-05-21T07:21:27.201
Wind Generator #2,W,285.5037503564893,OPERATING,2023-05-21T07:21:27.201
Solar Generator #1,S,437.3836734339778,OPERATING,2023-05-21T08:21:27.201
Solar Generator #2,S,439.6025389975935,OPERATING,2023-05-21T08:21:27.201
Hydro Generator #1,H,958.7700959760828,OPERATING,2023-05-21T08:21:27.201
Hydro Generator #2,H,910.8822238308791,OPERATING,2023-05-21T08:21:27.201
Wind Generator #1,W,271.5346689782297,OPERATING,2023-05-21T08:21:27.201
Wind Generator #2,W,354.6946987429489,OPERATING,2023-05-21T08:21:27.201
Solar Generator #1,S,559.6631979012775,OPERATING,2023-05-21T09:21:27.201
Solar Generator #2,S,519.6698769823731,OPERATING,2023-05-21T09:21:27.201
Hydro Generator #1,H,1028.26681233412,OPERATING,2023-05-21T09:21:27.201
Hydro Generator #2,H,943.0545380293637,OPERATING,2023-05-21T09:21:27.201
Wind Generator #1,W,280.3669835917634,OPERATING,2023-05-21T09:21:27.201
Wind Generator #2,W,263.3019475909229,OPERATING,2023-05-21T09:21:27.201
Solar Generator #1,S,541.7595524634405,OPERATING,2023-05-21T10:21:27.201
Solar Generator #2,S,448.5650085142924,OPERATING,2023-05-21T10:21:27.201
Hydro Generator #1,H,850.6830680533909,OPERATING,2023-05-21T10:21:27.201
Hydro Generator #2,H,1093.6650447578388,OPERATING,2023-05-21T10:21:27.201
Wind Generator #1,W,258.4122701500645,OPERATING,2023-05-21T10:21:27.201
Wind Generator #2,W,279.4095022796033,OPERATING,2023-05-21T10:21:27.201
Solar Generator #1,S,584.973871036947,OPERATING,2023-05-21T11:21:27.201
Solar Generator #2,S,579.9542393545778,OPERATING,2023-05-21T11:21:27.201
Hydro Generator #1,H,954.7283226467745,OPERATING,2023-05-21T11:21:27.201
Hydro Generator #2,H,1008.5265423386489,OPERATING,2023-05-21T11:21:27.201
Wind Generator #1,W,337.72224233714,OPERATING,2023-05-21T11:21:27.201
Wind Generator #2,W,317.23719234037884,OPERATING,2023-05-21T11:21:27.201
Solar Generator #1,S,597.9145177796485,OPERATING,2023-05-21T12:21:27.201
Solar Generator #2,S,446.96871563227654,OPERATING,2023-05-21T12:21:27.201
Hydro Generator #1,H,931.7770529776337,OPERATING,2023-05-21T12:21:27.201
Hydro Generator #2,H,1182.0399019286742,OPERATING,2023-05-21T12:21:27.201
Wind Generator #1,W,264.16854496580686,OPERATING,2023-05-21T12:21:27.201
Wind Generator #2,W,273.12982201969925,OPERATING,2023-05-21T12:21:27.201
Solar Generator #1,S,528.4413121908067,OPERATING,2023-05-21T13:21:27.201
Solar Generator #2,S,564.6994475319527,OPERATING,2023-05-21T13:21:27.201
Hydro Generator #1,H,1081.6277543881029,OPERATING,2023-05-21T13:21:27.201
Hydro Generator #2,H,848.2234326718752,OPERATING,2023-05-21T13:21:27.201
Wind Generator #1,W,323.08639553811776,OPERATING,2023-05-21T13:21:27.201
Wind Generator #2,W,280.89582013396387,OPERATING,2023-05-21T13:21:27.201
Solar Generator #1,S,526.0877909486554,OPERATING,2023-05-21T14:21:27.201
Solar Generator #2,S,528.1148874600106,OPERATING,2023-05-21T14:21:27.201
Hydro Generator #1,H,955.6562038625889,OPERATING,2023-05-21T14:21:27.201
Hydro Generator #2,H,853.9081867311779,OPERATING,2023-05-21T14:21:27.201
Wind Generator #1,W,246.4350744110788,OPERATING,2023-05-21T14:21:27.201
Wind Generator #2,W,312.4340792111807,OPERATING,2023-05-21T14:21:27.201
Solar Generator #1,S,452.7045476596477,OPERATING,2023-05-21T15:21:27.201
Solar Generator #2,S,514.8431817265309,OPERATING,2023-05-21T15:21:27.201
Hydro Generator #1,H,984.0205682238841,OPERATING,2023-05-21T15:21:27.201
Hydro Generator #2,H,1002.905332494777,OPERATING,2023-05-21T15:21:27.201
Wind Generator #1,W,264.07411824582266,OPERATING,2023-05-21T15:21:27.201
