Name,Type,Energy Generated,Status,Timestamp
Wind Generator #2,W,292.5174072998224,OPERATING,2023-05-21T15:21:27.201
Solar Generator #1,S,592.0742657429573,OPERATING,2023-05-21T16:21:27.201
Solar Generator #2,S,513.3941034762449,OPERATING,2023-05-21T16:21:27.201
Hydro Generator #1,H,852.0917584515574,OPERATING,2023-05-21T16:21:27.201
Hydro Generator #2,H,1194.7173461145333,OPERATING,2023-05-21T16:21:27.201
Wind Generator #1,W,269.0587943267009,OPERATING,2023-05-21T16:21:27.201
Wind Generator #2,W,350.78067897063966,OPERATING,2023-05-21T16:21:27.201
Solar Generator #1,S,561.0070784297416,OPERATING,2023-05-21T17:21:27.201
Solar Generator #2,S,527.278353844558,OPERATING,2023-05-21T17:21:27.201
Hydro Generator #1,H,1007.2979704665879,OPERATING,2023-05-21T17:21:27.201
Hydro Generator #2,H,953.6304811273412,OPERATING,2023-05-21T17:21:27.201
Wind Generator #1,W,245.41312087343167,OPERATING,2023-05-21T17:21:27.201
Wind Generator #2,W,319.3914758068135,OPERATING,2023-05-21T17:21:27.201
Solar Generator #1,S,594.9325784587508,OPERATING,2023-05-21T18:21:27.201
Solar Generator #2,S,454.1148768604723,OPERATING,2023-05-21T18:21:27.201
Hydro Generator #1,H,831.0880720982856,OPERATING,2023-05-21T18:21:27.201
Hydro Generator #2,H,1053.7914394481102,OPERATING,2023-05-21T18:21:27.201
Wind Generator #1,W,296.64333990564273,OPERATING,2023-05-21T18:21:27.201
Wind Generator #2,W,261.56070100384323,OPERATING,2023-05-21T18:21:27.201
Solar Generator #1,S,570.262629374801,OPERATING,2023-05-21T19:21:27.201
Solar Generator #2,S,506.1995260853256,OPERATING,2023-05-21T19:21:27.201
Hydro Generator #1,H,1001.7339245627168,OPERATING,2023-05-21T19:21:27.201
Hydro Generator #2,H,1093.1370222750447,OPERATING,2023-05-21T19:21:27.201
Wind Generator #1,W,294.3094983348673,OPERATING,2023-05-21T19:21:27.201
Wind Generator #2,W,323.9802749980886,OPERATING,2023-05-21T19:21:27.201
Solar Generator #1,S,533.8069990564887,OPERATING,2023-05-21T20:21:27.201
Solar Generator #2,S,525.1413152609382,OPERATING,2023-05-21T20:21:27.201
Hydro Generator #1,H,802.2075679709224,OPERATING,2023-05-21T20:21:27.201
Hydro Generator #2,H,853.8109877119904,OPERATING,2023-05-21T20:21:27.201
Wind Generator #1,W,258.27743517756625,OPERATING,2023-05-21T20:21:27.201
Wind Generator #2,W,305.45483216840677,OPERATING,2023-05-21T20:21:27.201
Solar Generator #1,S,536.2815713608783,OPERATING,2023-05-21T21:21:27.201
Solar Generator #2,S,548.0552564977232,OPERATING,2023-05-21T21:21:27.201
Hydro Generator #1,H,1193.3847448549245,OPERATING,2023-05-21T21:21:27.201
Hydro Generator #2,H,1108.967925590997,OPERATING,2023-05-21T21:21:27.201
Wind Generator #1,W,323.8281904942717,OPERATING,2023-05-21T21:21:27.201
Wind Generator #2,W,304.42388484516675,OPERATING,2023-05-21T21:21:27.201
Solar Generator #1,S,412.4567945791596,OPERATING,2023-05-21T22:21:27.201
Solar Generator #2,S,506.4336076358017,OPERATING,2023-05-21T22:21:27.201
Hydro Generator #1,H,976.3418112753839,OPERATING,2023-05-21T22:21:27.201
Hydro Generator #2,H,1195.629863845325,OPERATING,2023-05-21T22:21:27.201
Wind Generator #1,W,265.6065107540276,OPERATING,2023-05-21T22:21:27.201
Wind Generator #2,W,289.75071509922384,OPERATING,2023-05-21T22:21:27.201
Solar Generator #1,S,414.75170831829786,OPERATING,2023-05-21T23:21:27.201
Solar Generator #2,S,581.2001646962293,OPERATING,2023-05-21T23:21:27.201
Hydro Generator #1,H,1108.5287275196147,OPERATING,2023-05-21T23:21:27.201
Hydro Generator #2,H,970.5265554018081,OPERATING,2023-05-21T23:21:27.201
Wind Generator #1,W,274.44483845271475,OPERATING,2023-05-21T23:21:27.201
Wind Generator #2,W,312.08389295069617,OPERATING,2023-05-21T23:21:27.201
Solar Generator #1,S,490.086875000089,OPERATING,2023-05-22T00:21:27.201
Solar Generator #2,S,498.5850875283332,OPERATING,2023-05-22T00:21:27.201
Hydro Generator #1,H,817.1165475938466,OPERATING,2023-05-22T00:21:27.201
Hydro Generator #2,H,900.6164381269546,OPERATING,2023-05-22T00:21:27.201
Wind Generator #1,W,300.4038515716367,OPERATING,2023-05-22T00:21:27.201
Wind Generator #2,W,297.27700558149536,OPERATING,2023-05-22T00:21:27.201
Solar Generator #1,S,491.5671995718123,OPERATING,2023-05-22T01:21:27.201
Solar Generator #2,S,531.3404490982537,OPERATING,2023-05-22T01:21:27.201
Hydro Generator #1,H,968.8332989126983,OPERATING,2023-05-22T01:21:27.201
Hydro Generator #2,H,812.250432022438,OPERATING,2023-05-22T01:21:27.201
Wind Generator #1,W,263.9252876709806,OPERATING,2023-05-22T01:21:27.201
Wind Generator #2,W,338.78189976326695,OPERATING,2023-05-22T01:21:27.201
Solar Generator #1,S,537.0734787529383,OPERATING,2023-05-22T02:21:27.201
Solar Generator #2,S,568.4496566646508,OPERATING,2023-05-22T02:21:27.201
Hydro Generator #1,H,809.1178912731121,OPERATING,2023-05-22T02:21:27.201
Hydro Generator #2,H,832.7068078806642,OPERATING,2023-05-22T02:21:27.201
Wind Generator #1,W,276.79751244448767,OPERATING,2023-05-22T02:21:27.201
Wind Generator #2,W,252.61038709975014,OPERATING,2023-05-22T02:21:27.201
Solar Generator #1,S,466.0994301884821,OPERATING,2023-05-22T03:21:27.201
Solar Generator #2,S,533.8666056711867,OPERATING,2023-05-22T03:21:27.201
Hydro Generator #1,H,874.4372226509489,OPERATING,2023-05-22T03:21:27.201
Hydro Generator #2,H,905.0906550893673,OPERATING,2023-05-22T03:21:27.201
Wind Generator #1,W,345.68895718780266,OPERATING,2023-05-22T03:21:27.201
Wind Generator #2,W,356.38909260955626,OPERATING,2023-05-22T03:21:27.201
Solar Generator #1,S,504.17859931721966,OPERATING,2023-05-22T04:21:27.201
Solar Generator #2,S,470.95324919942396,OPERATING,2023-05-22T04:21:27.201
Hydro Generator #1,H,810.1273758085812,OPERATING,2023-05-22T04:21:27.201
Hydro Generator #2,H,1142.3572925969438,OPERATING,2023-05-22T04:21:27.201
Wind Generator #1,W,333.3092218028194,OPERATING,2023-05-22T04:21:27.201
Wind Generator #2,W,303.21177534503147,OPERATING,2023-05-22T04:21:27.201
Solar Generator #1,S,421.0034729746009,OPERATING,2023-05-22T05:21:27.201
Solar Generator #2,S,564.1671227644312,OPERATING,2023-05-22T05:21:27.201
Hydro Generator #1,H,1192.1353188395435,OPERATING,2023-05-22T05:21:27.201
Hydro Generator #2,H,1008.4844657920049,OPERATING,2023-05-22T05:21:27.201
Wind Generator #1,W,345.81236258924673,OPERATING,2023-05-22T05:21:27.201
Wind Generator #2,W,341.4231510537991,OPERATING,2023-05-22T05:21:27.201
Solar Generator #1,S,463.8469473649042,OPERATING,2023-05-22T06:21:27.201
Solar Generator #2,S,443.18315179048403,OPERATING,2023-05-22T06:21:27.201
Hydro Generator #1,H,854.5532637550674,OPERATING,2023-05-22T06:21:27.201
Hydro Generator #2,H,874.5839373368993,OPERATING,2023-05-22T06:21:27.201
Wind Generator #1,W,279.8615641793323,OPERATING,2023-05-22T06:21:27.201
Wind Generator #2,W,303.1479727315485,OPERATING,2023-05-22T06:21:27.201
Solar Generator #1,S,562.1539653119763,OPERATING,2023-05-22T07:21:27.201
Solar Generator #2,S,507.01685880140633,OPERATING,2023-05-22T07:21:27.201
Hydro Generator #1,H,865.8532695557863,OPERATING,2023-05-22T07:21:27.201
Hydro Generator #2,H,895.0085217397952,OPERATING,2023-05-22T07:21:27.201
Wind Generator #1,W,278.82902539965784,OPERATING,2023-05-22T07:21:27.201
Wind Generator #2,W,267.3087143550987,OPERATING,2023-05-22T07:21:27.201
Solar Generator #1,S,532.179187094349,OPERATING,2023-05-22T08:21:27.201
Solar Generator #2,S,516.8489239027639,OPERATING,2023-05-22T08:21:27.201
Hydro Generator #1,H,1175.245664197416,OPERATING,2023-05-22T08:21:27.201
Hydro Generator #2,H,983.2764230671308,OPERATING,2023-05-22T08:21:27.201
Wind Generator #1,W,274.90968238371937,OPERATING,2023-05-22T08:21:27.201
Wind Generator #2,W,317.0550280567078,OPERATING,2023-05-22T08:21:27.201
Solar Generator #1,S,462.30412642127624,OPERATING,2023-05-22T09:21:27.201
Solar Generator #2,S,536.1338997585422,OPERATING,2023-05-22T09:21:27.201
Hydro Generator #1,H,866.5999252565764,OPERATING,2023-05-22T09:21:27.201
Hydro Generator #2,H,1139.900262997283,OPERATING,2023-05-22T09:21:27.201
Wind Generator #1,W,312.481994859063,OPERATING,2023-05-22T09:21:27.201
Wind Generator #2,W,316.95768694361584,OPERATING,2023-05-22T09:21:27.201
Solar Generator #1,S,530.1751712216595,OPERATING,2023-05-22T10:21:27.201
Solar Generator #2,S,445.20860090217144,OPERATING,2023-05-22T10:21:27.201
Hydro Generator #1,H,1110.8829417388936,OPERATING,2023-05-22T10:21:27.201
Hydro Generator #2,H,1093.9738138668438,OPERATING,2023-05-22T10:21:27.201
Wind Generator #1,W,277.8537139309185,OPERATING,2023-05-22T10:21:27.201
Wind Generator #2,W,251.99954258036098,OPERATING,2023-05-22T10:21:27.201
Solar Generator #1,S,592.0616652270616,OPERATING,2023-05-22T11:21:27.201
Solar Generator #2,S,524.9986046963702,OPERATING,2023-05-22T11:21:27.201
Hydro Generator #1,H,899.0846355556765,OPERATING,2023-05-22T11:21:27.201
Hydro Generator #2,H,967.6350294513311,OPERATING,2023-05-22T11:21:27.201
Wind Generator #1,W,241.58530148220342,OPERATING,2023-05-22T11:21:27.201
Wind Generator #2,W,278.3256117920809,OPERATING,2023-05-22T11:21:27.201
Solar Generator #1,S,592.8409654097782,OPERATING,2023-05-22T12:21:27.201
Solar Generator #2,S,590.5540241775996,OPERATING,2023-05-22T12:21:27.201
Hydro Generator #1,H,1066.1168845740401,OPERATING,2023-05-22T12:21:27.201
Hydro Generator #2,H,857.2898108571427,OPERATING,2023-05-22T12:21:27.201
Wind Generator #1,W,291.88826971886874,OPERATING,2023-05-22T12:21:27.201
Wind Generator #2,W,354.8941696105577,OPERATING,2023-05-22T12:21:27.201
Solar Generator #1,S,571.7753595465105,OPERATING,2023-05-22T13:21:27.201
Solar Generator #2,S,460.0286168982157,OPERATING,2023-05-22T13:21:27.201
Hydro Generator #1,H,1182.1871889115787,OPERATING,2023-05-22T13:21:27.201
Hydro Generator #2,H,847.7462514183325,OPERATING,2023-05-22T13:21:27.201
Wind Generator #1,W,261.1504959444461,OPERATING,2023-05-22T13:21:27.201
Wind Generator #2,W,355.600365251925,OPERATING,2023-05-22T13:21:27.201
Solar Generator #1,S,584.7533880955314,OPERATING,2023-05-22T14:21:27.201
Solar Generator #2,S,568.3489853220248,OPERATING,2023-05-22T14:21:27.201
Hydro Generator #1,H,991.6641841492966,OPERATING,2023-05-22T14:21:27.201
Hydro Generator #2,H,835.1749040507475,OPERATING,2023-05-22T14:21:27.201
Wind Generator #1,W,322.4451453813951,OPERATING,2023-05-22T14:21:27.201
Wind Generator #2,W,263.1235730115198,OPERATING,2023-05-22T14:21:27.201
Solar Generator #1,S,427.92599568169396,OPERATING,2023-05-22T15:21:27.201
Solar Generator #2,S,477.20358911473846,OPERATING,2023-05-22T15:21:27.201
Hydro Generator #1,H,820.4677028778541,OPERATING,2023-05-22T15:21:27.201
Hydro Generator #2,H,832.0763885567817,OPERATING,2023-05-22T15:21:27.201
Wind Generator #1,W,298.9346186177672,OPERATING,2023-05-22T15:21:27.201
Wind Generator #2,W,258.67942915849665,OPERATING,2023-05-22T15:21:27.201
Solar Generator #1,S,430.67580732109343,OPERATING,2023-05-22T16:21:27.201
Solar Generator #2,S,494.1139466545119,OPERATING,2023-05-22T16:21:27.201
Hydro Generator #1,H,951.5317088792567,OPERATING,2023-05-22T16:21:27.201
Hydro Generator #2,H,1162.2028565337444,OPERATING,2023-05-22T16:21:27.201
Wind Generator #1,W,326.38557599421523,OPERATING,2023-05-22T16:21:27.201
Wind Generator #2,W,326.0370783100809,OPERATING,2023-05-22T16:21:27.201
Solar Generator #1,S,587.6154625484538,OPERATING,2023-05-22T17:21:27.201
Solar Generator #2,S,593.2333483157587,OPERATING,2023-05-22T17:21:27.201
Hydro Generator #1,H,1183.9041180021286,OPERATING,2023-05-22T17:21:27.201
Hydro Generator #2,H,925.6459658151306,OPERATING,2023-05-22T17:21:27.201
Wind Generator #1,W,357.5657774419389,OPERATING,2023-05-22T17:21:27.201
Wind Generator #2,W,303.591992880589,OPERATING,2023-05-22T17:21:27.201
Solar Generator #1,S,519.8189816248632,OPERATING,2023-05-22T18:21:27.201
Solar Generator #2,S,529.1511100506954,OPERATING,2023-05-22T18:21:27.201
Hydro Generator #1,H,1044.5630499160497,OPERATING,2023-05-22T18:21:27.201
Hydro Generator #2,H,1124.0692131810638,OPERATING,2023-05-22T18:21:27.201
Wind Generator #1,W,337.09822008934333,OPERATING,2023-05-22T18:21:27.201
Wind Generator #2,W,304.9642737696815,OPERATING,2023-05-22T18:21:27.201
Solar Generator #1,S,594.7477505165047,OPERATING,2023-05-22T19:21:27.201
Solar Generator #2,S,452.3632857005176,OPERATING,2023-05-22T19:21:27.201
Hydro Generator #1,H,813.0447234523059,OPERATING,2023-05-22T19:21:27.201
Hydro Generator #2,H,1083.3283367768097,OPERATING,2023-05-22T19:21:27.201
Wind Generator #1,W,266.40262491586265,OPERATING,2023-05-22T19:21:27.201
Wind Generator #2,W,246.52211876700324,OPERATING,2023-05-22T19:21:27.201
Solar Generator #1,S,592.34064338484,OPERATING,2023-05-22T20:21:27.201
Solar Generator #2,S,471.2035471897207,OPERATING,2023-05-22T20:21:27.201
Hydro Generator #1,H,847.4938840245816,OPERATING,2023-05-22T20:21:27.201
Hydro Generator #2,H,895.4891520882375,OPERATING,2023-05-22T20:21:27.201
Wind Generator #1,W,260.65918276181503,OPERATING,2023-05-22T20:21:27.201
Wind Generator #2,W,309.409812095486,OPERATING,2023-05-22T20:21:27.201
Solar Generator #1,S,581.4955820385826,OPERATING,2023-05-22T21:21:27.201
Solar Generator #2,S,459.9106899172331,OPERATING,2023-05-22T21:21:27.201
Hydro Generator #1,H,866.7631737410837,OPERATING,2023-05-22T21:21:27.201
Hydro Generator #2,H,924.5175380335056,OPERATING,2023-05-22T21:21:27.201
Wind Generator #1,W,273.28396643243025,OPERATING,2023-05-22T21:21:27.201
Wind Generator #2,W,244.08923350013902,OPERATING,2023-05-22T21:21:27.201
Solar Generator #1,S,566.6776131596147,OPERATING,2023-05-22T22:21:27.201
Solar Generator #2,S,586.1421825567297,OPERATING,2023-05-22T22:21:27.201
Hydro Generator #1,H,1046.7035689762652,OPERATING,2023-05-22T22:21:27.201
Hydro Generator #2,H,1179.6822904548576,OPERATING,2023-05-22T22:21:27.201
Wind Generator #1,W,308.2102825994722,OPERATING,2023-05-22T22:21:27.201
Wind Generator #2,W,337.08366209308576,OPERATING,2023-05-22T22:21:27.201
Solar Generator #1,S,578.6464525554712,OPERATING,2023-05-22T23:21:27.201
Solar Generator #2,S,523.6257958320506,OPERATING,2023-05-22T23:21:27.201
Hydro Generator #1,H,1029.8035885401532,OPERATING,2023-05-22T23:21:27.201
Hydro Generator #2,H,957.9768560078758,OPERATING,2023-05-22T23:21:27.201
Wind Generator #1,W,336.3247648138347,OPERATING,2023-05-22T23:21:27.201
Wind Generator #2,W,322.5422065254972,OPERATING,2023-05-22T23:21:27.201
Solar Generator #1,S,416.30419855435684,OPERATING,2023-05-23T00:21:27.201
Solar Generator #2,S,526.7743497594506,OPERATING,2023-05-23T00:21:27.201
Hydro Generator #1,H,825.8506029406994,OPERATING,2023-05-23T00:21:27.201
Hydro Generator #2,H,991.6318376081018,OPERATING,2023-05-23T00:21:27.201
Wind Generator #1,W,299.71183556287417,OPERATING,2023-05-23T00:21:27.201
Wind Generator #2,W,335.42305647400576,OPERATING,2023-05-23T00:21:27.201
Solar Generator #1,S,598.421798323914,OPERATING,2023-05-23T01:21:27.201
Solar Generator #2,S,473.97128616976136,OPERATING,2023-05-23T01:21:27.201
Hydro Generator #1,H,1097.3032158167623,OPERATING,2023-05-23T01:21:27.201
Hydro Generator #2,H,809.0555562835275,OPERATING,2023-05-23T01:21:27.201
Wind Generator #1,W,325.9147580715282,OPERATING,2023-05-23T01:21:27.201
Wind Generator #2,W,288.5232306813939,OPERATING,2023-05-23T01:21:27.201
Solar Generator #1,S,454.5105842005273,OPERATING,2023-05-23T02:21:27.201
Solar Generator #2,S,434.86766928461105,OPERATING,2023-05-23T02:21:27.201
Hydro Generator #1,H,1076.5793245449088,OPERATING,2023-05-23T02:21:27.201
Hydro Generator #2,H,1127.3057933284738,OPERATING,2023-05-23T02:21:27.201
Wind Generator #1,W,304.226206143628,OPERATING,2023-05-23T02:21:27.201
Wind Generator #2,W,332.2623931771061,OPERATING,2023-05-23T02:21:27.201
Solar Generator #1,S,473.36307114435897,OPERATING,2023-05-23T03:21:27.201
Solar Generator #2,S,484.4140019751098,OPERATING,2023-05-23T03:21:27.201
Hydro Generator #1,H,1153.4800446480017,OPERATING,2023-05-23T03:21:27.201
Hydro Generator #2,H,841.4612806343838,OPERATING,2023-05-23T03:21:27.201
Wind Generator #1,W,257.0760079978602,OPERATING,2023-05-23T03:21:27.201
Wind Generator #2,W,244.05780464276663,OPERATING,2023-05-23T03:21:27.201
Solar Generator #1,S,435.7950036296019,OPERATING,2023-05-23T04:21:27.201
Solar Generator #2,S,572.4830293474953,OPERATING,2023-05-23T04:21:27.201
Hydro Generator #1,H,1199.485386731943,OPERATING,2023-05-23T04:21:27.201
Hydro Generator #2,H,961.0273725696388,OPERATING,2023-05-23T04:21:27.201
Wind Generator #1,W,311.88836048320843,OPERATING,2023-05-23T04:21:27.201
Wind Generator #2,W,333.3073337168871,OPERATING,2023-05-23T04:21:27.201
Solar Generator #1,S,484.87844408612733,OPERATING,2023-05-23T05:21:27.201
Solar Generator #2,S,462.82260666764387,OPERATING,2023-05-23T05:21:27.201
Hydro Generator #1,H,961.6730595419822,OPERATING,2023-05-23T05:21:27.201
Hydro Generator #2,H,865.7755647914959,OPERATING,2023-05-23T05:21:27.201
Wind Generator #1,W,302.33552955836666,OPERATING,2023-05-23T05:21:27.201
Wind Generator #2,W,338.42701173976855,OPERATING,2023-05-23T05:21:27.201
Solar Generator #1,S,532.4634577440614,OPERATING,2023-05-23T06:21:27.201
Solar Generator #2,S,478.710374746995,OPERATING,2023-05-23T06:21:27.201
Hydro Generator #1,H,962.5275926849331,OPERATING,2023-05-23T06:21:27.201
Hydro Generator #2,H,1113.1825603705286,OPERATING,2023-05-23T06:21:27.201
Wind Generator #1,W,262.7196923441624,OPERATING,2023-05-23T06:21:27.201
Wind Generator #2,W,314.0693514574405,OPERATING,2023-05-23T06:21:27.201
Solar Generator #1,S,465.0439296770652,OPERATING,2023-05-23T07:21:27.201
Solar Generator #2,S,435.0649641092775,OPERATING,2023-05-23T07:21:27.201
Hydro Generator #1,H,882.9224540759274,OPERATING,2023-05-23T07:21:27.201
Hydro Generator #2,H,926.9000626056971,OPERATING,2023-05-23T07:21:27.201
Wind Generator #1,W,245.26935177232212,OPERATING,2023-05-23T07:21:27.201
Wind Generator #2,W,339.57838850654514,OPERATING,2023-05-23T07:21:27.201
Solar Generator #1,S,495.0306350653696,OPERATING,2023-05-23T08:21:27.201
Solar Generator #2,S,497.90111071145174,OPERATING,2023-05-23T08:21:27.201
Hydro Generator #1,H,984.0734451542389,OPERATING,2023-05-23T08:21:27.201
Hydro Generator #2,H,1030.451873743463,OPERATING,2023-05-23T08:21:27.201
Wind Generator #1,W,347.4413449928632,OPERATING,2023-05-23T08:21:27.201
Wind Generator #2,W,303.916970640847,OPERATING,2023-05-23T08:21:27.201
Solar Generator #1,S,505.2526361453884,OPERATING,2023-05-23T09:21:27.201
Solar Generator #2,S,591.8989769476352,OPERATING,2023-05-23T09:21:27.201
Hydro Generator #1,H,1140.2774390559327,OPERATING,2023-05-23T09:21:27.201
Hydro Generator #2,H,862.6209385848522,OPERATING,2023-05-23T09:21:27.201
Wind Generator #1,W,344.8742020718,OPERATING,2023-05-23T09:21:27.201
